match_id,season,match_datetime_utc,match_outcome_code,outcome_id,home_goal_diff_last_3,home_xg_diff_last_3,home_points_last_3,home_points_pct_last_3,home_rest_days_capped,away_goal_diff_last_3,away_xg_diff_last_3,away_points_last_3,away_points_pct_last_3,away_rest_days_capped,form_pct_diff_last5,form_diff_last5,rest_diff,rest_reset_flag_pair,match_day_index,match_day_of_year_norm,match_weekday_index,match_weekday_Friday,match_weekday_Monday,match_weekday_Saturday,match_weekday_Sunday,match_weekday_Thursday,match_weekday_Tuesday,match_weekday_Wednesday
22179,2023,2024-04-24 19:00:00,H,2,-3.0,-2.5560930000000006,6.0,0.6666666666666666,5.729166666666667,1.0,4.721841,4.0,0.4444444444444444,7.104166666666667,-0.1999999999999999,-3.0,-1.375,0,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22182,2023,2024-04-24 19:00:00,H,2,-1.0,-6.3961310000000005,2.0,0.2222222222222222,6.083333333333333,-5.0,0.5194289999999997,1.0,0.1111111111111111,7.0,0.2666666666666667,4.0,-0.916666666666667,0,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22178,2023,2024-04-24 19:00:00,H,2,2.0,0.6878700000000006,6.0,0.6666666666666666,7.041666666666667,5.0,3.70801,7.0,0.7777777777777778,6.895833333333333,-0.1999999999999999,-3.0,0.1458333333333339,0,628.0,0.31420765027322406,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22176,2023,2024-04-25 19:00:00,A,0,-3.0,-3.89868,2.0,0.2222222222222222,6.895833333333333,9.0,7.292374999999999,9.0,1.0,7.104166666666667,-0.3999999999999999,-6.0,-0.2083333333333339,0,629.0,0.31693989071038253,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22243,2023,2024-04-27 11:30:00,D,1,-4.0,-5.176279999999999,3.0,0.3333333333333333,7.041666666666667,-1.0,1.0822200000000008,3.0,0.3333333333333333,3.1458333333333335,-0.2,-3.0,3.8958333333333335,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22238,2023,2024-04-27 14:00:00,D,1,-1.0,1.629903999999999,3.0,0.3333333333333333,7.104166666666667,6.0,2.3422800000000006,9.0,1.0,3.2083333333333335,-0.3333333333333333,-5.0,3.8958333333333335,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22239,2023,2024-04-27 14:00:00,D,1,2.0,-2.1745710000000003,5.0,0.5555555555555556,11.104166666666666,2.0,1.0951209999999998,4.0,0.4444444444444444,7.0,0.0,0.0,4.104166666666666,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22240,2023,2024-04-27 14:00:00,H,2,3.0,1.87094,6.0,0.6666666666666666,11.3125,-7.0,-3.009372000000001,0.0,0.0,4.208333333333333,0.6,9.0,7.104166666666667,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22244,2023,2024-04-27 14:00:00,H,2,-3.0,-3.721490000000001,1.0,0.1111111111111111,4.010416666666667,-7.0,-6.427104,3.0,0.3333333333333333,7.0,-0.0666666666666666,-1.0,-2.989583333333333,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22237,2023,2024-04-27 16:30:00,H,2,-2.0,-2.849387,6.0,0.6666666666666666,3.2708333333333335,6.0,3.7966229999999994,7.0,0.7777777777777778,7.0,0.0666666666666666,1.0,-3.7291666666666665,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22236,2023,2024-04-27 19:00:00,D,1,4.0,-0.6435310000000001,7.0,0.7777777777777778,6.9375,1.0,-0.9229910000000004,4.0,0.4444444444444444,8.0,0.1333333333333333,2.0,-1.0625,0,631.0,0.3224043715846995,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22235,2023,2024-04-28 13:00:00,H,2,-1.0,2.206346,4.0,0.4444444444444444,3.1979166666666665,-7.0,-6.03247,1.0,0.1111111111111111,12.208333333333334,0.3333333333333333,5.0,-9.010416666666668,0,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22241,2023,2024-04-28 13:00:00,A,0,-2.0,-2.8680839999999996,4.0,0.4444444444444444,5.6875,5.0,4.3134049999999995,6.0,0.6666666666666666,3.0208333333333335,-0.3333333333333333,-5.0,2.6666666666666665,0,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22242,2023,2024-04-28 15:30:00,A,0,-4.0,1.4029269999999996,1.0,0.1111111111111111,7.9375,10.0,5.9348139999999985,9.0,1.0,12.208333333333334,-0.5333333333333334,-8.0,-4.270833333333334,0,632.0,0.3251366120218579,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22149,2023,2024-05-02 18:30:00,H,2,1.0,1.2496229999999997,4.0,0.4444444444444444,4.0,-3.0,-1.7022539999999995,3.0,0.3333333333333333,15.0625,0.0666666666666666,1.0,-11.0625,0,636.0,0.3360655737704918,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22252,2023,2024-05-03 19:00:00,D,1,-9.0,-7.701536,0.0,0.0,7.0,5.0,-0.4387330000000005,9.0,1.0,2.8958333333333335,-0.6000000000000001,-9.0,4.104166666666666,0,637.0,0.33879781420765026,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22245,2023,2024-05-04 11:30:00,H,2,8.0,2.2625339999999996,9.0,1.0,4.75,2.0,2.4683960000000003,6.0,0.6666666666666666,3.7604166666666665,0.3333333333333333,5.0,0.9895833333333336,0,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22246,2023,2024-05-04 14:00:00,D,1,5.0,3.2816789999999996,6.0,0.6666666666666666,7.104166666666667,0.0,2.315769999999999,4.0,0.4444444444444444,5.9375,0.2666666666666666,4.0,1.166666666666667,0,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22248,2023,2024-05-04 14:00:00,A,0,3.0,0.2419149999999996,5.0,0.5555555555555556,7.0,6.0,2.636074,6.0,0.6666666666666666,2.7916666666666665,-0.2666666666666666,-4.0,4.208333333333334,0,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22254,2023,2024-05-04 14:00:00,A,0,-9.0,-3.8638500000000007,0.0,0.0,2.7916666666666665,-4.0,2.2625439999999997,1.0,0.1111111111111111,7.125,-0.2,-3.0,-4.333333333333334,0,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22253,2023,2024-05-04 16:30:00,H,2,10.0,3.924666999999999,9.0,1.0,2.8541666666666665,-2.0,-2.8301700000000016,3.0,0.3333333333333333,2.8020833333333335,0.7333333333333334,11.0,0.052083333333333,0,638.0,0.34153005464480873,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22247,2023,2024-05-05 13:00:00,H,2,-7.0,-3.420304,1.0,0.1111111111111111,2.75,4.0,-1.337974,7.0,0.7777777777777778,6.208333333333333,-0.4,-6.0,-3.458333333333333,0,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22249,2023,2024-05-05 13:00:00,H,2,-3.0,0.050283,4.0,0.4444444444444444,4.979166666666667,-5.0,-6.033154999999999,1.0,0.1111111111111111,5.895833333333333,0.2,3.0,-0.916666666666666,0,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22251,2023,2024-05-05 15:30:00,H,2,0.0,1.664995000000001,4.0,0.4444444444444444,2.6875,-7.0,-2.274494,0.0,0.0,4.229166666666667,0.0666666666666666,1.0,-1.541666666666667,0,639.0,0.3442622950819672,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22250,2023,2024-05-06 19:00:00,H,2,5.0,2.9181500000000007,7.0,0.7777777777777778,2.7916666666666665,2.0,2.6115499999999994,5.0,0.5555555555555556,2.7916666666666665,0.2666666666666666,4.0,0.0,0,640.0,0.3469945355191257,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22258,2023,2024-05-11 11:30:00,A,0,-2.0,0.8011209999999991,2.0,0.2222222222222222,7.0,10.0,4.220525,9.0,1.0,6.041666666666667,-0.6666666666666667,-10.0,0.958333333333333,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22260,2023,2024-05-11 14:00:00,D,1,5.0,3.19548,6.0,0.6666666666666666,7.0,-6.0,0.1137050000000003,3.0,0.3333333333333333,7.0,0.5333333333333334,8.0,0.0,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22255,2023,2024-05-11 14:00:00,A,0,1.0,-0.4018639999999998,6.0,0.6666666666666666,5.9375,3.0,2.3790559999999994,4.0,0.4444444444444444,6.895833333333333,-0.0666666666666666,-1.0,-0.958333333333333,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22257,2023,2024-05-11 14:00:00,H,2,3.0,0.5563929999999995,7.0,0.7777777777777778,6.104166666666667,-8.0,-2.866950000000001,0.0,0.0,7.0,0.6666666666666666,10.0,-0.895833333333333,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22263,2023,2024-05-11 14:00:00,H,2,-8.0,-7.1965759999999985,1.0,0.1111111111111111,8.0625,-5.0,-4.14806,1.0,0.1111111111111111,6.208333333333333,0.0,0.0,1.854166666666667,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22264,2023,2024-05-11 14:00:00,A,0,-4.0,-5.4614290000000025,3.0,0.3333333333333333,7.104166666666667,6.0,2.2691930000000005,7.0,0.7777777777777778,9.208333333333334,-0.6000000000000001,-9.0,-2.104166666666667,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22262,2023,2024-05-11 14:00:00,H,2,-5.0,-1.9539600000000004,0.0,0.0,2.875,0.0,-3.69095,4.0,0.4444444444444444,7.0,-0.1333333333333333,-2.0,-4.125,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22261,2023,2024-05-11 16:30:00,A,0,-2.0,1.4053039999999994,3.0,0.3333333333333333,5.9375,7.0,5.229914,7.0,0.7777777777777778,2.7708333333333335,-0.3999999999999999,-6.0,3.1666666666666665,0,645.0,0.36065573770491804,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22259,2023,2024-05-12 15:30:00,A,0,-2.0,1.7498169999999995,4.0,0.4444444444444444,9.208333333333334,9.0,4.21028,9.0,1.0,5.9375,-0.4,-6.0,3.270833333333334,0,646.0,0.3633879781420765,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22256,2023,2024-05-13 19:00:00,D,1,1.0,-2.9482470000000003,4.0,0.4444444444444444,7.75,0.0,3.5695650000000008,4.0,0.4444444444444444,8.166666666666666,0.0666666666666666,1.0,-0.4166666666666661,0,647.0,0.366120218579235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22233,2023,2024-05-14 19:00:00,A,0,-3.0,-0.9918009999999996,3.0,0.3333333333333333,5.9375,10.0,5.9510320000000005,9.0,1.0,6.791666666666667,-0.8,-12.0,-0.854166666666667,0,648.0,0.36885245901639346,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22226,2023,2024-05-15 18:45:00,A,0,-2.0,0.910684,4.0,0.4444444444444444,6.041666666666667,8.0,4.243151,9.0,1.0,6.145833333333333,-0.3333333333333333,-5.0,-0.104166666666666,0,649.0,0.37158469945355194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22231,2023,2024-05-15 19:00:00,H,2,-5.0,-1.7374940000000003,1.0,0.1111111111111111,5.854166666666667,7.0,4.6168700000000005,7.0,0.7777777777777778,7.0,-0.3333333333333333,-5.0,-1.145833333333333,0,649.0,0.37158469945355194,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22265,2023,2024-05-19 15:00:00,H,2,5.0,3.5345009999999997,9.0,1.0,8.166666666666666,2.0,1.8954199999999992,7.0,0.7777777777777778,7.791666666666667,0.1333333333333333,2.0,0.3749999999999991,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22266,2023,2024-05-19 15:00:00,A,0,0.0,-0.0491950000000004,4.0,0.4444444444444444,7.0,2.0,4.285690000000001,4.0,0.4444444444444444,4.208333333333333,0.1999999999999999,3.0,2.791666666666667,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22267,2023,2024-05-19 15:00:00,A,0,0.0,1.815414,4.0,0.4444444444444444,4.197916666666667,-4.0,-3.683064000000001,3.0,0.3333333333333333,3.1458333333333335,-0.2,-3.0,1.0520833333333337,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22268,2023,2024-05-19 15:00:00,A,0,-4.0,-6.188219,1.0,0.1111111111111111,7.0,-1.0,0.7243869999999992,3.0,0.3333333333333333,7.104166666666667,0.0666666666666666,1.0,-0.1041666666666669,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22269,2023,2024-05-19 15:00:00,H,2,7.0,3.5092410000000003,9.0,1.0,4.09375,-1.0,-3.1753699999999996,3.0,0.3333333333333333,7.104166666666667,0.4666666666666667,7.0,-3.010416666666667,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22270,2023,2024-05-19 15:00:00,H,2,6.0,2.7422930000000005,7.0,0.7777777777777778,4.791666666666667,-1.0,-2.706137,2.0,0.2222222222222222,8.25,0.3333333333333333,5.0,-3.458333333333333,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22271,2023,2024-05-19 15:00:00,H,2,2.0,2.772255000000001,5.0,0.5555555555555556,8.145833333333334,-5.0,-4.901193000000003,3.0,0.3333333333333333,6.895833333333333,0.3333333333333333,5.0,1.2500000000000009,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22272,2023,2024-05-19 15:00:00,A,0,-3.0,-3.934593000000001,1.0,0.1111111111111111,7.791666666666667,-4.0,-2.076835000000001,2.0,0.2222222222222222,6.895833333333333,-0.2666666666666666,-4.0,0.8958333333333339,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22273,2023,2024-05-19 15:00:00,H,2,10.0,8.052549,9.0,1.0,3.3125,-3.0,-1.7538019999999983,4.0,0.4444444444444444,6.041666666666667,0.7333333333333334,11.0,-2.729166666666667,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22274,2023,2024-05-19 15:00:00,A,0,-7.0,-1.917597,0.0,0.0,7.0,-3.0,-0.8985809999999999,3.0,0.3333333333333333,3.2083333333333335,-0.2,-3.0,3.7916666666666665,0,653.0,0.3825136612021858,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26602,2024,2024-08-16 19:00:00,H,2,2.0,-2.9265410000000007,6.0,0.6666666666666666,3.8333333333333335,-2.0,-3.3685950000000005,4.0,0.4444444444444444,8.145833333333334,0.1333333333333333,2.0,-4.3125,0,742.0,0.6256830601092896,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26603,2024,2024-08-17 11:30:00,A,0,0.0,0.0,0.0,0.0,0.0,4.0,6.201416000000001,7.0,0.7777777777777778,5.833333333333333,-0.5333333333333333,-8.0,-5.833333333333333,0,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26605,2024,2024-08-17 14:00:00,A,0,0.0,-0.9090100000000004,4.0,0.4444444444444444,8.041666666666666,-3.0,0.2118200000000003,1.0,0.1111111111111111,3.84375,0.3999999999999999,6.0,4.197916666666666,0,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26604,2024,2024-08-17 14:00:00,H,2,5.0,7.171186999999999,9.0,1.0,6.979166666666667,-8.0,-10.415069000000004,0.0,0.0,8.041666666666666,0.8,12.0,-1.0624999999999991,0,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26607,2024,2024-08-17 14:00:00,D,1,2.0,-0.0192700000000007,6.0,0.6666666666666666,7.9375,-5.0,-3.8955800000000007,0.0,0.0,8.041666666666666,0.0,0.0,-0.104166666666666,0,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26606,2024,2024-08-17 14:00:00,H,2,1.0,3.26445,4.0,0.4444444444444444,3.8333333333333335,-4.0,-5.335532000000001,1.0,0.1111111111111111,7.104166666666667,0.6,9.0,-3.2708333333333335,0,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26608,2024,2024-08-17 16:30:00,A,0,-5.0,-2.329727999999999,3.0,0.3333333333333333,8.041666666666666,-6.0,-3.387428,1.0,0.1111111111111111,5.833333333333333,-0.0666666666666666,-1.0,2.208333333333333,0,743.0,0.6284153005464481,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26609,2024,2024-08-18 13:00:00,H,2,-1.0,-1.7404310000000005,4.0,0.4444444444444444,8.041666666666666,11.0,4.715647000000001,9.0,1.0,8.041666666666666,-0.4,-6.0,0.0,0,744.0,0.6311475409836066,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26610,2024,2024-08-18 15:30:00,A,0,3.0,-0.2195299999999991,9.0,1.0,3.84375,8.0,5.998897,9.0,1.0,4.833333333333333,0.0,0.0,-0.989583333333333,0,744.0,0.6311475409836066,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26611,2024,2024-08-19 19:00:00,D,1,-2.0,-2.1505590000000003,4.0,0.4444444444444444,5.854166666666667,2.0,3.691027,6.0,0.6666666666666666,4.833333333333333,-0.0666666666666667,-1.0,1.020833333333334,0,745.0,0.6338797814207651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26612,2024,2024-08-24 11:30:00,H,2,0.0,2.1333950000000006,3.0,0.3333333333333333,28.0,4.0,-0.123201000000001,9.0,1.0,28.0,-0.1333333333333333,-2.0,0.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26613,2024,2024-08-24 14:00:00,A,0,6.0,2.7583940000000005,6.0,0.6666666666666666,28.0,-1.0,1.1291530000000003,3.0,0.3333333333333333,28.0,0.3999999999999999,6.0,0.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26614,2024,2024-08-24 14:00:00,H,2,-3.0,-5.638975,3.0,0.3333333333333333,28.0,1.0,-1.2888149999999998,5.0,0.5555555555555556,28.0,0.0,0.0,0.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26615,2024,2024-08-24 14:00:00,H,2,6.0,3.0544910000000005,9.0,1.0,28.0,-2.0,-3.586459,0.0,0.0,0.0,1.0,15.0,28.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26616,2024,2024-08-24 14:00:00,A,0,-3.0,-2.69299,1.0,0.1111111111111111,28.0,0.0,-0.1326900000000004,4.0,0.4444444444444444,28.0,-0.4,-6.0,0.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26617,2024,2024-08-24 14:00:00,H,2,1.0,2.020588,4.0,0.4444444444444444,28.0,-3.0,-2.5737140000000007,3.0,0.3333333333333333,28.0,0.0,0.0,0.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26618,2024,2024-08-24 16:30:00,A,0,-4.0,-0.9505739999999998,4.0,0.4444444444444444,28.0,4.0,4.778632,9.0,1.0,28.0,-0.6666666666666667,-10.0,0.0,1,750.0,0.6475409836065574,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26619,2024,2024-08-25 13:00:00,A,0,-6.0,-7.339001000000003,0.0,0.0,28.0,0.0,-0.3036699999999994,6.0,0.6666666666666666,28.0,-0.6000000000000001,-9.0,0.0,1,751.0,0.6502732240437158,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26620,2024,2024-08-25 13:00:00,D,1,-2.0,0.2145399999999997,1.0,0.1111111111111111,28.0,2.0,1.2070389999999998,6.0,0.6666666666666666,28.0,-0.3999999999999999,-6.0,0.0,1,751.0,0.6502732240437158,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26621,2024,2024-08-25 15:30:00,H,2,4.0,7.697705000000001,7.0,0.7777777777777778,28.0,0.0,-0.8609500000000005,6.0,0.6666666666666666,28.0,0.2666666666666666,4.0,0.0,1,751.0,0.6502732240437158,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26622,2024,2024-08-31 11:30:00,D,1,5.0,3.696611,9.0,1.0,7.104166666666667,2.0,3.2091350000000007,6.0,0.6666666666666666,6.895833333333333,0.5333333333333333,8.0,0.2083333333333339,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26627,2024,2024-08-31 14:00:00,D,1,2.0,2.4820979999999997,7.0,0.7777777777777778,7.0,-8.0,-5.591831000000003,0.0,0.0,7.958333333333333,0.6666666666666666,10.0,-0.958333333333333,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26625,2024,2024-08-31 14:00:00,D,1,-5.0,-6.18464,0.0,0.0,7.104166666666667,2.0,-1.470244,6.0,0.6666666666666666,7.791666666666667,-0.4666666666666667,-7.0,-0.6875,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26623,2024,2024-08-31 14:00:00,H,2,-3.0,-3.977331000000001,3.0,0.3333333333333333,7.104166666666667,-2.0,-3.792267,1.0,0.1111111111111111,7.0,0.4,6.0,0.1041666666666669,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26624,2024,2024-08-31 14:00:00,A,0,-8.0,-5.894862000000001,0.0,0.0,7.0,-1.0,1.7116499999999997,2.0,0.2222222222222222,7.958333333333333,0.1333333333333333,2.0,-0.958333333333333,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26626,2024,2024-08-31 14:00:00,A,0,0.0,-0.4270069999999999,4.0,0.4444444444444444,4.791666666666667,-6.0,-1.8647939999999996,3.0,0.3333333333333333,7.0,0.0666666666666666,1.0,-2.208333333333333,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26628,2024,2024-08-31 16:30:00,A,0,-1.0,-1.7823709999999997,3.0,0.3333333333333333,6.895833333333333,7.0,4.792212000000001,9.0,1.0,5.9375,-0.6,-9.0,0.958333333333333,0,757.0,0.6666666666666666,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26629,2024,2024-09-01 12:30:00,H,2,3.0,-0.214731,7.0,0.7777777777777778,7.958333333333333,7.0,4.843609,7.0,0.7777777777777778,4.791666666666667,-0.1333333333333333,-2.0,3.166666666666666,0,758.0,0.6693989071038251,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26630,2024,2024-09-01 12:30:00,D,1,3.0,-0.9121899999999994,6.0,0.6666666666666666,6.895833333333333,2.0,1.2418640000000003,3.0,0.3333333333333333,6.041666666666667,0.2,3.0,0.8541666666666661,0,758.0,0.6693989071038251,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26631,2024,2024-09-01 15:00:00,A,0,2.0,-0.1996610000000009,6.0,0.6666666666666666,7.6875,6.0,10.776106000000002,9.0,1.0,8.166666666666666,-0.2666666666666667,-4.0,-0.4791666666666661,0,758.0,0.6693989071038251,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26632,2024,2024-09-14 11:30:00,A,0,-4.0,-3.3441370000000004,0.0,0.0,7.0,-3.0,0.164898999999999,3.0,0.3333333333333333,8.145833333333334,-0.5333333333333333,-8.0,-1.145833333333334,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26633,2024,2024-09-14 14:00:00,D,1,4.0,1.6409750000000003,7.0,0.7777777777777778,7.0,-5.0,-6.666422000000001,1.0,0.1111111111111111,7.0,0.3555555555555555,6.0,0.0,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26634,2024,2024-09-14 14:00:00,D,1,0.0,-0.0370120000000001,4.0,0.4444444444444444,7.0,-1.0,-1.9532589999999992,3.0,0.3333333333333333,7.104166666666667,0.0666666666666666,1.0,-0.1041666666666669,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26635,2024,2024-09-14 14:00:00,A,0,7.0,6.451090000000001,9.0,1.0,6.979166666666667,1.0,2.457756,5.0,0.5555555555555556,7.0,0.3333333333333333,5.0,-0.020833333333333,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26636,2024,2024-09-14 14:00:00,D,1,-3.0,-2.908901999999999,1.0,0.1111111111111111,7.9375,-2.0,-2.8758939999999997,1.0,0.1111111111111111,7.0,0.1333333333333333,2.0,0.9375,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26637,2024,2024-09-14 14:00:00,H,2,7.0,4.963100000000001,9.0,1.0,7.104166666666667,1.0,0.1872189999999993,6.0,0.6666666666666666,5.9375,0.4,6.0,1.166666666666667,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26638,2024,2024-09-14 16:30:00,H,2,0.0,1.1573590000000002,6.0,0.6666666666666666,6.895833333333333,-8.0,-3.748656,0.0,0.0,7.0,0.2666666666666666,4.0,-0.1041666666666669,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26639,2024,2024-09-14 19:00:00,A,0,1.0,1.7079499999999996,5.0,0.5555555555555556,6.041666666666667,2.0,2.0098220000000007,4.0,0.4444444444444444,6.979166666666667,-0.3333333333333333,-5.0,-0.9375,0,771.0,0.7049180327868853,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26640,2024,2024-09-15 13:00:00,A,0,3.0,2.3902710000000003,4.0,0.4444444444444444,7.9375,4.0,1.7503149999999994,7.0,0.7777777777777778,6.791666666666667,-0.4,-6.0,1.145833333333333,0,772.0,0.7076502732240437,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26641,2024,2024-09-15 15:30:00,A,0,-6.0,-1.136773000000003,1.0,0.1111111111111111,6.041666666666667,2.0,-2.209701,7.0,0.7777777777777778,6.979166666666667,-0.6,-9.0,-0.9375,0,772.0,0.7076502732240437,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
26642,2024,2024-09-21 11:30:00,A,0,0.0,-4.29095,4.0,0.4444444444444444,13.895833333333334,5.0,1.524388000000001,7.0,0.7777777777777778,13.270833333333334,-0.3999999999999999,-6.0,0.625,0,778.0,0.7240437158469946,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26643,2024,2024-09-21 14:00:00,D,1,-6.0,-6.536478000000001,0.0,0.0,13.895833333333334,-3.0,-4.115600000000001,2.0,0.2222222222222222,14.0,-0.0999999999999999,-1.0,-0.104166666666666,0,778.0,0.7240437158469946,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
